t,value
1606561661,80
1606561664,80
1606561667,80
1606561670,80
1606561673,80
1606561676,80
1606561679,80
1606561682,80
1606561685,80
1606561688,80
1606561691,80
1606561694,80
1606561697,80
1606561700,80
1606561703,80
1606561706,80
1606561709,80
1606561712,80
1606561715,80
1606561718,80
1606561721,80
1606561724,80
1606561727,80
1606561730,80
1606561733,80
1606561736,80
1606561739,80
1606561742,80
1606561745,80
1606561748,80
1606561751,80
1606561754,80
1606561757,80
1606561760,80
1606561763,80
1606561766,80
1606561769,80
1606561772,80
1606561775,80
1606561778,80
1606561781,80
1606561784,80
1606561787,80
1606561790,80
1606561793,80
1606561796,80
1606561799,80
1606561802,80
1606561805,80
1606561808,80
t,value
1606561865,80
1606561868,80
1606561871,80
1606561874,80
1606561877,80
1606561880,80
1606561883,80
1606561886,80
1606561889,80
1606561892,80
1606561895,80
1606561898,80
1606561901,80
1606561904,80
1606561907,80
1606561910,80
1606561913,80
1606561916,80
1606561919,80
1606561922,80
1606561925,80
1606561928,80
1606561931,80
1606561934,80
1606561937,80
1606561940,80
1606561943,80
1606561946,80
1606561949,80
1606561952,80
1606561955,80
1606561958,80
1606561961,80
1606561964,80
1606561967,80
1606561970,80
1606561973,80
1606561976,80
1606561979,80
1606561982,80
1606561985,80
1606561988,80
1606561991,80
1606561994,80
1606561997,80
1606562000,80
1606562003,80
1606562006,80
1606562009,80
1606562012,80
1606562015,80
1606562018,80
1606562021,80
1606562024,80
1606562027,80
1606562030,80
1606562033,80
1606562036,80
1606562039,80
1606562042,80
1606562045,80
1606562048,80
1606562051,80
1606562054,80
1606562057,80
1606562060,80
1606562063,80
1606562066,80
1606562069,80
1606562072,80
1606562075,80
1606562078,80
1606562081,80
1606562084,80
1606562087,80
1606562090,80
1606562093,80
1606562096,80
1606562099,80
1606562102,80
1606562105,80
1606562108,80
1606562111,80
1606562114,80
1606562117,80
1606562120,80
1606562123,80
1606562126,80
1606562129,80
1606562132,80
1606562135,80
1606562138,80
1606562141,80
1606562144,80
1606562147,80
1606562150,80
1606562153,80
1606562156,80
1606562159,80
1606562162,80
1606562165,80
1606562168,80
1606562171,80
1606562174,80
1606562177,80
1606562180,80
1606562183,80
1606562186,80
1606562189,80
1606562192,80
1606562195,80
1606562198,80
1606562201,80
1606562204,80
1606562207,80
1606562210,80
1606562213,80
1606562216,80
1606562219,80
1606562222,80
1606562225,80
1606562228,80
1606562231,80
1606562234,80
1606562237,80
1606562240,80
1606562243,80
1606562246,80
1606562249,80
1606562252,80
1606562255,80
1606562258,80
1606562261,80
1606562264,80
1606562267,80
1606562270,80
1606562273,80
1606562276,80
1606562279,80
1606562282,80
1606562285,80
1606562288,80
1606562291,80
1606562294,80
1606562297,80
1606562300,80
1606562303,80
1606562306,80
1606562309,80
1606562312,80
1606562315,80
1606562318,80
1606562321,80
1606562324,80
1606562327,80
1606562330,80
1606562333,80
1606562336,80
1606562339,80
1606562342,80
1606562345,80
1606562348,80
1606562351,80
1606562354,80
1606562357,80
1606562360,80
1606562363,80
1606562366,80
1606562369,80
1606562372,80
1606562375,80
1606562378,80
1606562381,80
1606562384,80
1606562387,80
1606562390,80
1606562393,80
1606562396,80
1606562399,80
1606562402,80
1606562405,80
1606562408,80
1606562411,80
1606562414,80
1606562417,80
1606562420,80
1606562423,80
1606562426,80
1606562429,80
1606562432,80
1606562435,80
1606562438,80
1606562441,80
1606562444,80
1606562447,80
1606562450,80
1606562453,80
1606562456,80
1606562459,80
1606562462,80
1606562465,80
1606562468,80
1606562471,80
1606562474,80
1606562477,80
1606562480,80
1606562483,80
1606562486,80
1606562489,80
1606562492,80
1606562495,80
1606562498,80
1606562501,80
1606562504,80
1606562507,80
1606562510,80
1606562513,80
1606562516,80
1606562519,80
1606562522,80
1606562525,80
1606562528,80
1606562531,80
1606562534,80
1606562537,80
1606562540,80
1606562543,80
1606562546,80
1606562549,80
1606562552,80
1606562555,80
1606562558,80
1606562561,80
1606562564,80
1606562567,80
1606562570,80
1606562573,80
1606562576,80
1606562579,80
1606562582,80
1606562585,80
1606562588,80
1606562591,80
1606562594,80
1606562597,80
1606562600,80
1606562603,80
1606562606,80
1606562609,80
1606562612,80
1606562615,80
1606562618,80
1606562621,80
1606562624,80
1606562627,80
1606562630,80
1606562633,80
1606562636,80
1606562639,80
1606562642,80
1606562645,80
1606562648,80
1606562651,80
1606562654,80
1606562657,80
1606562660,80
1606562663,80
1606562666,80
1606562669,80
1606562672,80
1606562675,80
1606562678,80
1606562681,80
1606562684,80
1606562687,80
1606562690,80
1606562693,80
1606562696,80
1606562699,80
1606562702,80
1606562705,80
1606562708,80
1606562711,80
1606562714,80
1606562717,80
1606562720,80
1606562723,80
1606562726,80
1606562729,80
1606562732,80
1606562735,80
1606562738,80
1606562741,80
1606562744,80
1606562747,80
1606562750,80
1606562753,80
1606562756,80
1606562759,80
1606562762,80
1606562765,80
1606562768,80
1606562771,80
1606562774,80
1606562777,80
1606562780,80
1606562783,80
1606562786,80
1606562789,80
1606562792,80
1606562795,80
1606562798,80
1606562801,80
1606562804,80
1606562807,80
1606562810,80
1606562813,80
1606562816,80
1606562819,80
1606562822,80
1606562825,80
1606562828,80
1606562831,80
1606562834,80
1606562837,80
1606562840,80
1606562843,80
1606562846,80
1606562849,80
1606562852,80
1606562855,80
1606562858,80
1606562861,80
1606562864,80
1606562867,80
1606562870,80
1606562873,80
1606562876,80
1606562879,80
1606562882,80
1606562885,80
1606562888,80
1606562891,80
1606562894,80
1606562897,80
1606562900,80
1606562903,80
1606562906,80
1606562909,80
1606562912,80
1606562915,80
1606562918,80
1606562921,80
1606562924,80
1606562927,80
1606562930,80
1606562933,80
1606562936,80
1606562939,80
1606562942,80
1606562945,80
1606562948,80
1606562951,80
1606562954,80
1606562957,80
1606562960,80
1606562963,80
1606562966,80
1606562969,80
1606562972,80
1606562975,80
1606562978,80
1606562981,80
1606562984,80
1606562987,80
1606562990,80
1606562993,80
1606562996,80
1606562999,80
1606563002,80
1606563005,80
1606563008,80
1606563011,80
1606563014,80
1606563017,80
1606563020,80
1606563023,80
1606563026,80
1606563029,80
1606563032,80
1606563035,80
1606563038,80
1606563041,80
1606563044,80
1606563047,80
1606563050,80
1606563053,80
1606563056,80
1606563059,80
1606563062,80
1606563065,80
1606563068,80
1606563071,80
1606563074,80
1606563077,80
1606563080,80
1606563083,80
1606563086,80
1606563089,80
1606563092,80
1606563095,80
1606563098,80
1606563101,80
1606563104,80
1606563107,80
1606563110,80
1606563113,80
1606563116,80
1606563119,80
1606563122,80
1606563125,80
1606563128,80
1606563131,80
1606563134,80
1606563137,80
1606563140,80
1606563143,80
1606563146,80
1606563149,80
1606563152,80
1606563155,80
1606563158,80
1606563161,80
1606563164,80
1606563167,80
1606563170,80
1606563173,80
1606563176,80
1606563179,80
1606563182,80
1606563185,80
1606563188,80
1606563191,80
1606563194,80
1606563197,80
1606563200,80
1606563203,80
1606563206,80
1606563209,80
1606563212,80
1606563215,80
1606563218,80
1606563221,80
1606563224,80
1606563227,80
1606563230,80
1606563233,80
1606563236,80
1606563239,80
1606563242,80
1606563245,80
1606563248,80
1606563251,80
1606563254,80
1606563257,80
1606563260,80
1606563263,80
1606563266,80
1606563269,80
1606563272,80
1606563275,80
1606563278,80
1606563281,80
1606563284,80
1606563287,80
1606563290,80
1606563293,80
1606563296,80
1606563299,80
1606563302,80
1606563305,80
1606563308,80
1606563311,80
1606563314,80
1606563317,80
1606563320,80
1606563323,80
1606563326,80
1606563329,80
1606563332,80
1606563335,80
1606563338,80
1606563341,80
1606563344,80
1606563347,80
1606563350,80
1606563353,80
1606563356,80
1606563359,80
1606563362,80
1606563365,80
1606563368,80
1606563371,80
1606563374,80
1606563377,80
1606563380,80
1606563383,80
1606563386,80
1606563389,80
1606563392,80
1606563395,80
1606563398,80
1606563401,80
1606563404,80
1606563407,80
1606563410,80
1606563413,80
1606563416,80
1606563419,80
1606563422,80
1606563425,80
1606563428,80
1606563431,80
1606563434,80
1606563437,80
1606563440,80
1606563443,80
1606563446,80
1606563449,80
1606563452,80
1606563455,80
1606563458,80
1606563461,80
1606563464,80
1606563467,80
1606563470,80
1606563473,80
1606563476,80
1606563479,80
1606563482,80
1606563485,80
1606563488,80
1606563491,80
1606563494,80
1606563497,80
1606563500,80
1606563503,80
1606563506,80
1606563509,80
1606563512,80
1606563515,80
1606563518,80
1606563521,80
1606563524,80
1606563527,80
1606563530,80
1606563533,80
1606563536,80
1606563539,80
1606563542,80
1606563545,80
1606563548,80
1606563551,80
1606563554,80
1606563557,80
1606563560,80
1606563563,80
1606563566,80
1606563569,80
1606563572,80
1606563575,80
1606563578,80
1606563581,80
1606563584,80
1606563587,80
1606563590,80
1606563593,80
1606563596,80
1606563599,80
1606563602,80
1606563605,80
1606563608,80
1606563611,80
1606563614,80
1606563617,80
1606563620,80
1606563623,80
1606563626,80
1606563629,80
1606563632,80
1606563635,80
1606563638,80
1606563641,80
1606563644,80
1606563647,80
1606563650,80
1606563653,80
1606563656,80
1606563659,80
1606563662,80
1606563665,80
1606563668,80
1606563671,80
1606563674,80
1606563677,80
1606563680,80
1606563683,80
1606563686,80
1606563689,80
1606563692,80
1606563695,80
1606563698,80
1606563701,80
1606563704,80
1606563707,80
1606563710,80
1606563713,80
1606563716,80
1606563719,80
1606563722,80
1606563725,80
1606563728,80
1606563731,80
1606563734,80
1606563737,80
1606563740,80
1606563743,80
1606563746,80
1606563749,80
1606563752,80
1606563755,80
1606563758,80
1606563761,80
1606563764,80
1606563767,80
1606563770,80
1606563773,80
1606563776,80
1606563779,80
1606563782,80
1606563785,80
1606563788,80
1606563791,80
1606563794,80
1606563797,80
1606563800,80
1606563803,80
1606563806,80
1606563809,80
1606563812,80
1606563815,80
1606563818,80
1606563821,80
1606563824,80
1606563827,80
1606563831,80
1606563833,80
1606563836,80
1606563839,80
1606563842,80
1606563845,80
1606563848,80
1606563851,80
1606563854,80
1606563857,80
1606563860,80
1606563863,80
1606563866,80
1606563869,80
1606563872,80
1606563875,80
1606563878,80
1606563881,80
1606563884,80
1606563887,80
1606563890,80
1606563893,80
1606563896,80
1606563899,80
1606563902,80
1606563905,80
1606563908,80
1606563911,80
1606563914,80
1606563917,80
1606563920,80
1606563923,80
1606563926,80
1606563929,80
1606563932,80
1606563935,80
1606563938,80
1606563941,80
1606563944,80
1606563947,80
1606563950,80
1606563953,80
1606563956,80
1606563959,80
1606563962,80
1606563965,80
1606563968,80
1606563971,80
1606563974,80
1606563977,80
1606563980,80
1606563983,80
1606563986,80
1606563989,80
1606563992,80
1606563995,80
1606563998,80
1606564001,80
1606564004,80
1606564007,80
1606564010,80
1606564013,80
1606564016,80
1606564019,80
1606564022,80
1606564025,80
1606564028,80
1606564031,80
1606564034,80
1606564037,80
1606564040,80
1606564043,80
1606564046,80
1606564049,80
1606564052,80
1606564055,80
1606564058,80
1606564061,80
1606564064,80
1606564067,80
1606564070,80
1606564073,80
1606564076,80
1606564079,80
1606564082,80
1606564085,80
1606564088,80
1606564091,80
1606564094,80
1606564097,80
1606564100,80
1606564103,80
1606564106,80
1606564109,80
1606564112,80
1606564115,80
1606564118,80
1606564121,80
1606564124,80
1606564127,80
1606564130,80
1606564133,80
1606564136,80
1606564139,80
1606564142,80
1606564145,80
1606564148,80
1606564151,80
1606564154,80
1606564157,80
1606564160,80
1606564163,80
1606564166,80
1606564169,80
1606564172,80
1606564175,80
1606564178,80
1606564181,80
1606564184,80
1606564187,80
1606564190,80
1606564193,80
1606564196,80
1606564199,80
1606564202,80
1606564205,80
1606564208,80
1606564211,80
1606564214,80
1606564217,80
1606564220,80
1606564223,80
1606564226,80
1606564229,80
1606564232,80
1606564235,80
1606564238,80
1606564241,80
1606564244,80
1606564247,80
1606564250,80
1606564253,80
1606564256,80
1606564259,80
1606564262,80
1606564265,80
1606564268,80
1606564271,80
1606564274,80
