t,value
1606741001,36412288
1606741004,36412288
1606741007,36412288
1606741010,36412288
1606741013,35084800
1606741016,35084800
1606741019,35084800
1606741022,35084800
1606741025,35084800
1606741028,35084800
1606741031,35084800
1606741034,35114112
1606741037,35114112
1606741040,35114112
1606741043,35114112
1606741046,35114112
1606741049,35114112
1606741052,35027456
1606741055,35044224
1606741058,35044224
1606741061,35044224
1606741064,35044224
1606741067,35044224
1606741070,35044224
1606741073,35102592
1606741076,35127040
1606741079,35195520
1606741082,35316480
1606741085,35344256
1606741088,35353472
1606741091,35353472
1606741094,35353472
1606741097,35353472
1606741100,35353472
1606741103,35353472
1606741106,35353472
1606741109,35353472
1606741112,35353472
1606741115,35352832
1606741118,35352832
1606741121,35352832
1606741124,35378304
1606741127,35378304
1606741130,35378304
1606741133,35381248
1606741136,35381248
1606741139,35392256
1606741142,35394432
1606741145,35394432
1606741148,35394432
1606741151,35394432
1606741154,35394432
1606741157,35394432
1606741160,35394432
1606741163,35394816
1606741166,35423616
1606741169,35423616
1606741172,35423616
1606741175,35424896
1606741178,35424896
1606741181,35428864
1606741184,35431424
1606741187,35431424
1606741190,35431424
1606741193,35490816
1606741196,35607040
1606741199,35611136
1606741202,35623424
1606741205,35625984
1606741208,35625984
1606741211,35642112
1606741214,35642112
1606741217,35665408
1606741220,35665408
1606741223,35665408
1606741226,35665408
1606741229,35665408
1606741232,35665408
1606741235,35730688
1606741238,35730688
1606741241,35730688
1606741244,35730688
1606741247,35730688
1606741250,35730688
1606741253,35496192
1606741256,35627648
1606741259,35627648
1606741262,35627648
1606741265,35627648
1606741268,35627648
1606741271,35627648
1606741274,35627648
1606741277,35638656
1606741280,35638656
1606741283,35638656
1606741286,35638656
1606741289,35638656
1606741292,35638656
1606741295,35688320
1606741298,35688320
1606741301,35688320
1606741304,35688320
1606741307,35688320
1606741310,35688320
1606741313,35340416
1606741316,35355264
1606741319,35355264
1606741322,35355264
1606741325,35355264
1606741328,35355264
1606741331,35355264
1606741334,35355264
1606741337,35366784
1606741340,35366784
1606741343,35366784
1606741346,35366784
1606741349,35366784
1606741352,35366784
1606741355,35384704
1606741358,35384704
1606741361,35384704
1606741364,35384704
1606741367,35384704
1606741370,35384704
1606741373,35384704
1606741376,35408512
1606741379,35408512
1606741382,35408512
1606741385,35408512
1606741388,35408512
1606741391,35408512
1606741394,35408512
1606741397,35313536
1606741400,35313536
1606741403,35313536
1606741406,35313536
1606741409,35313536
1606741412,35313536
1606741415,35337216
1606741418,35337216
1606741421,35337216
1606741424,35337216
1606741427,35337216
1606741430,35337216
1606741433,35337216
1606741436,35366400
1606741439,35366400
1606741442,35366400
1606741445,35366400
1606741448,35366400
1606741451,35366400
1606741454,35366400
1606741457,35372928
1606741460,35372928
1606741463,35372928
1606741466,35372928
1606741469,35392000
1606741472,35403648
1606741475,35417856
1606741478,35417856
1606741481,35417856
1606741484,36174208
1606741487,36174208
1606741490,36174208
1606741493,36174208
1606741496,36220032
1606741499,36220032
1606741502,36220032
1606741505,36220032
1606741508,36220032
1606741511,36220032
1606741514,36220032
1606741517,36267648
1606741520,36267648
1606741523,36267648
1606741526,36267648
1606741529,36267648
1606741532,36267648
1606741535,36329216
1606741538,36366976
1606741541,36366976
1606741544,36366976
1606741547,36366976
1606741550,36366976
1606741553,36366976
1606741556,36956160
1606741559,37376384
1606741562,37743872
1606741565,37804160
1606741568,37804160
1606741571,37804160
1606741574,37804160
1606741577,37923328
1606741580,38072704
1606741583,38072704
1606741586,38072704
1606741589,38072704
1606741592,38078336
1606741595,38078336
1606741598,38123264
1606741601,38123264
1606741604,38123264
1606741607,38123264
1606741610,38123264
1606741613,38108160
1606741616,38127488
1606741619,38161536
1606741622,38241536
1606741625,38296832
1606741628,38296832
1606741631,38296832
1606741634,38296832
1606741637,38373120
1606741640,38373120
1606741643,38373120
1606741646,38411904
1606741649,38426496
1606741652,38426496
1606741655,38426496
1606741658,38497536
1606741661,38497536
1606741664,38497536
1606741667,38497536
1606741670,38525312
1606741673,38609024
1606741676,38609024
1606741679,38611456
1606741682,38624256
1606741685,38624256
1606741688,38624256
1606741691,38624256
1606741694,38624256
1606741697,38624256
1606741700,38571264
1606741703,38571264
1606741706,38571264
1606741709,38571264
1606741712,38571264
1606741715,38608256
1606741718,38608256
1606741721,38643968
1606741724,38643968
1606741727,38643968
1606741730,38643968
1606741733,38643968
1606741736,38643968
1606741739,38672512
1606741742,38676480
1606741745,38676480
1606741748,38678784
1606741751,38678784
1606741754,38678784
1606741757,38678784
1606741760,38727936
1606741763,38727936
1606741766,38727936
1606741769,38727936
1606741772,38727936
1606741775,38727936
1606741778,38727936
1606741781,38748544
1606741784,38748544
1606741787,38748544
1606741790,38748544
1606741793,38774912
1606741796,38774912
1606741799,38774912
1606741802,38785664
1606741805,38785664
1606741808,38785664
1606741811,38785664
1606741814,38785664
1606741817,38785664
1606741820,37514368
1606741823,37517696
1606741826,37517696
1606741829,37517696
1606741832,37520768
1606741835,37520768
1606741838,37520768
1606741841,37582720
1606741844,37582720
1606741847,37582720
1606741850,37582720
1606741853,37582720
1606741856,37588480
1606741859,37588480
1606741862,37681792
1606741865,37681792
1606741868,37686912
1606741871,37698560
1606741874,37698560
1606741877,37699712
1606741880,37765120
1606741883,37769216
1606741886,37769216
1606741889,37793664
1606741892,37793664
1606741895,37793664
1606741898,37793664
1606741901,37834496
1606741904,37920000
1606741907,37986176
1606741910,38044672
1606741913,38044672
1606741916,38044672
1606741919,38054016
1606741922,38074112
1606741925,38074112
1606741928,38074112
1606741931,38074112
1606741934,38074112
1606741937,38007168
1606741940,38095616
1606741943,38095616
1606741946,38095616
1606741949,38095616
1606741952,38095616
1606741955,38095616
1606741958,38095616
1606741961,38148480
1606741964,38148480
1606741967,38148480
1606741970,38148480
1606741973,38148480
1606741976,38148480
1606741979,38220032
1606741982,38270336
1606741985,38270336
1606741988,38270336
1606741991,38270336
1606741994,38270336
1606741997,38316544
1606742000,38327296
1606742003,38330368
1606742006,38347520
1606742009,38348416
1606742012,38348416
1606742015,38348416
1606742018,38348416
1606742021,38355456
1606742024,38355456
1606742027,38364928
1606742030,38364928
1606742033,38364928
1606742036,38364928
1606742039,38364928
1606742042,38364928
1606742045,38364928
1606742048,38364928
1606742051,38364928
1606742054,38377216
1606742057,38377216
1606742060,38382976
1606742063,38393472
1606742066,38396928
1606742069,38419712
1606742072,38419712
1606742075,38455552
1606742078,38455552
1606742081,38474368
1606742084,38474368
1606742087,38474368
1606742090,38474368
1606742093,38474368
1606742096,38474368
1606742099,38481664
1606742102,38526976
1606742105,38551168
1606742108,38622464
1606742111,38628608
1606742114,38633472
1606742117,38633472
1606742120,38652288
1606742123,38653440
1606742126,38653440
1606742129,38654848
1606742132,38656384
1606742135,38665216
1606742138,38665216
1606742141,38961408
1606742144,38961408
1606742147,38961408
1606742150,38961408
1606742153,38961408
1606742156,38961408
1606742159,38961408
1606742162,38982528
1606742165,38982528
1606742168,38982528
1606742171,38982528
1606742174,38982528
1606742177,38982528
1606742180,38982528
1606742183,38982528
1606742186,38982528
1606742189,38982528
1606742192,38982528
1606742195,38982528
1606742198,38982528
1606742201,38797824
1606742204,38808192
1606742207,38808192
1606742210,38808192
1606742213,38808192
1606742216,38808192
1606742219,38675584
1606742222,38709248
1606742225,38709248
1606742228,38709248
1606742231,38709248
1606742234,38709248
1606742237,38709248
1606742240,38709248
1606742243,38597376
1606742246,38597376
1606742249,38597376
1606742252,38597376
1606742255,38597376
1606742258,38599040
1606742261,38636928
1606742264,38638208
1606742267,38638208
1606742270,38642560
1606742273,38642560
1606742276,38642560
1606742279,38642560
1606742282,39256832
1606742285,39262592
1606742288,39262592
1606742291,39265792
1606742294,39327744
1606742297,39333120
1606742300,39333120
1606742303,39520128
1606742306,39532416
1606742309,39587200
1606742312,39587200
1606742315,39814784
1606742318,39869312
1606742321,39403136
1606742324,39406464
1606742327,39406464
1606742330,39406464
1606742333,39406464
1606742336,39406464
1606742339,39414272
1606742342,39433472
1606742345,39433472
1606742348,39433472
1606742351,39438720
1606742354,39438720
1606742357,39438720
1606742360,39438720
1606742363,39452544
1606742366,39452544
1606742369,39452544
1606742372,39452544
1606742375,39452544
1606742378,39452544
1606742381,39585536
1606742384,39661952
1606742387,39661952
1606742390,39665664
1606742393,39665664
1606742396,39665664
1606742399,39665664
1606742402,39426048
1606742405,39426048
1606742408,39426048
1606742411,39426048
1606742414,39426048
1606742417,39448704
1606742420,39601536
1606742423,39605888
1606742426,39605888
1606742429,39605888
1606742432,39668224
1606742435,39668224
1606742438,39668224
1606742441,39668224
1606742444,39669120
1606742447,39669120
1606742450,39669120
1606742453,39669120
1606742456,39669120
1606742459,39669120
1606742462,39669120
1606742465,39670272
1606742468,39670272
1606742471,39670272
1606742474,39670272
1606742477,39670272
1606742480,39670272
1606742483,39679744
1606742486,39679744
1606742489,39679744
1606742492,39679744
1606742495,39679744
1606742498,39679744
1606742501,39679744
1606742504,39644672
1606742507,39644672
1606742510,39644672
1606742513,39644672
1606742516,39644672
1606742519,39644672
1606742522,39602944
1606742525,39614848
1606742528,39614848
1606742531,39614848
1606742534,39614848
1606742537,39614848
1606742540,39335936
1606742543,39353856
1606742546,39431936
1606742549,39433216
1606742552,39433216
1606742555,39433216
1606742558,39433216
1606742561,39433216
1606742564,39446144
1606742567,39446144
1606742570,39448832
1606742573,39448832
1606742576,39448832
1606742579,39448832
1606742582,39448832
1606742585,39448832
1606742588,39458432
1606742591,39458432
1606742594,39458432
1606742597,39458432
1606742600,39458432
1606742603,39528832
1606742606,39528832
1606742609,39528832
1606742612,39528832
1606742615,39528832
1606742618,39528832
1606742621,39528832
