t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1606740242,3,0.009377,0.000000,0.000000,0.000000,events/second
1606740245,3,0.009289,0.000000,0.000000,0.000000,events/second
1606740248,3,0.009198,0.000000,0.000000,0.000000,events/second
1606740251,3,0.009120,0.000000,0.000000,0.000000,events/second
1606740254,3,0.009038,0.000000,0.000000,0.000000,events/second
1606740257,3,0.008957,0.000000,0.000000,0.000000,events/second
1606740260,3,0.008878,0.000000,0.000000,0.000000,events/second
1606740263,3,0.008800,0.000000,0.000000,0.000000,events/second
1606740266,3,0.008723,0.000000,0.000000,0.000000,events/second
1606740269,3,0.008646,0.000000,0.000000,0.000000,events/second
1606740272,3,0.008574,0.000000,0.000000,0.000000,events/second
1606740275,3,0.008500,0.000000,0.000000,0.000000,events/second
1606740278,3,0.008428,0.000000,0.000000,0.000000,events/second
1606740281,3,0.008357,0.000000,0.000000,0.000000,events/second
1606740284,3,0.008290,0.000000,0.000000,0.000000,events/second
1606740287,3,0.008221,0.000000,0.000000,0.000000,events/second
1606740290,3,0.008154,0.000000,0.000000,0.000000,events/second
1606740293,3,0.008087,0.000000,0.000000,0.000000,events/second
1606740296,3,0.008023,0.000000,0.000000,0.000000,events/second
1606740299,3,0.007959,0.000000,0.000000,0.000000,events/second
1606740302,3,0.007896,0.000000,0.000000,0.000000,events/second
1606740305,3,0.007834,0.000000,0.000000,0.000000,events/second
1606740308,3,0.007774,0.000000,0.000000,0.000000,events/second
1606740311,3,0.007713,0.000000,0.000000,0.000000,events/second
1606740314,3,0.007654,0.000000,0.000000,0.000000,events/second
1606740317,3,0.007595,0.000000,0.000000,0.000000,events/second
1606740320,3,0.007539,0.000000,0.000000,0.000000,events/second
1606740323,3,0.007482,0.000000,0.000000,0.000000,events/second
1606740326,3,0.007427,0.000000,0.000000,0.000000,events/second
1606740329,3,0.007372,0.000000,0.000000,0.000000,events/second
1606740332,3,0.007318,0.000000,0.000000,0.000000,events/second
1606740335,3,0.007265,0.000000,0.000000,0.000000,events/second
1606740338,3,0.007213,0.000000,0.000000,0.000000,events/second
1606740341,3,0.007161,0.000000,0.000000,0.000000,events/second
1606740344,3,0.007110,0.000000,0.000000,0.000000,events/second
1606740347,3,0.007060,0.000000,0.000000,0.000000,events/second
1606740350,3,0.007010,0.000000,0.000000,0.000000,events/second
1606740353,3,0.006961,0.000000,0.000000,0.000000,events/second
1606740356,3,0.006913,0.000000,0.000000,0.000000,events/second
1606740359,3,0.006866,0.000000,0.000000,0.000000,events/second
1606740362,3,0.006819,0.000000,0.000000,0.000000,events/second
1606740365,3,0.006773,0.000000,0.000000,0.000000,events/second
1606740368,3,0.006727,0.000000,0.000000,0.000000,events/second
1606740371,3,0.006683,0.000000,0.000000,0.000000,events/second
1606740374,3,0.006638,0.000000,0.000000,0.000000,events/second
1606740377,3,0.006595,0.000000,0.000000,0.000000,events/second
1606740380,3,0.006551,0.000000,0.000000,0.000000,events/second
1606740383,3,0.006509,0.000000,0.000000,0.000000,events/second
1606740386,3,0.006466,0.000000,0.000000,0.000000,events/second
1606740389,3,0.006425,0.000000,0.000000,0.000000,events/second
1606740392,3,0.006384,0.000000,0.000000,0.000000,events/second
1606740395,3,0.006343,0.000000,0.000000,0.000000,events/second
1606740398,3,0.006303,0.000000,0.000000,0.000000,events/second
1606740401,3,0.006264,0.000000,0.000000,0.000000,events/second
1606740404,3,0.006225,0.000000,0.000000,0.000000,events/second
1606740407,3,0.006187,0.000000,0.000000,0.000000,events/second
1606740410,3,0.006148,0.000000,0.000000,0.000000,events/second
1606740413,3,0.006111,0.000000,0.000000,0.000000,events/second
1606740416,3,0.006074,0.000000,0.000000,0.000000,events/second
1606740419,3,0.006037,0.000000,0.000000,0.000000,events/second
