t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1606740122,238,1.259285,0.000000,0.000000,0.000000,events/second
1606740125,238,1.239698,0.000000,0.000000,0.000000,events/second
1606740128,263,1.348562,0.000000,0.000000,0.000000,events/second
1606740131,278,1.404162,0.000000,0.000000,0.000000,events/second
1606740134,296,1.471478,0.000000,0.000000,0.000000,events/second
1606740137,306,1.499958,0.000000,0.000000,0.000000,events/second
1606740140,311,1.502235,0.000000,0.000000,0.000000,events/second
1606740143,311,1.480626,0.000000,0.000000,0.000000,events/second
1606740146,311,1.460213,0.000000,0.000000,0.000000,events/second
1606740149,321,1.486044,0.000000,0.000000,0.000000,events/second
1606740152,349,1.593532,0.000000,0.000000,0.000000,events/second
1606740155,359,1.613450,0.000000,0.000000,0.000000,events/second
1606740158,364,1.617726,0.000000,0.000000,0.000000,events/second
1606740161,369,1.618571,0.000000,0.000000,0.000000,events/second
1606740164,379,1.640763,0.000000,0.000000,0.000000,events/second
1606740167,379,1.619743,0.000000,0.000000,0.000000,events/second
1606740170,389,1.640149,0.000000,0.000000,0.000000,events/second
1606740173,417,1.737193,0.000000,0.000000,0.000000,events/second
1606740176,417,1.716160,0.000000,0.000000,0.000000,events/second
1606740179,422,1.715536,0.000000,0.000000,0.000000,events/second
1606740182,422,1.694799,0.000000,0.000000,0.000000,events/second
1606740185,427,1.694499,0.000000,0.000000,0.000000,events/second
1606740188,427,1.674490,0.000000,0.000000,0.000000,events/second
1606740191,447,1.732722,0.000000,0.000000,0.000000,events/second
1606740194,465,1.780643,0.000000,0.000000,0.000000,events/second
1606740197,465,1.761377,0.000000,0.000000,0.000000,events/second
1606740200,465,1.741389,0.000000,0.000000,0.000000,events/second
1606740203,465,1.722165,0.000000,0.000000,0.000000,events/second
1606740206,465,1.703258,0.000000,0.000000,0.000000,events/second
1606740209,465,1.684651,0.000000,0.000000,0.000000,events/second
1606740212,488,1.749287,0.000000,0.000000,0.000000,events/second
1606740215,488,1.730424,0.000000,0.000000,0.000000,events/second
1606740218,488,1.712340,0.000000,0.000000,0.000000,events/second
1606740221,488,1.694406,0.000000,0.000000,0.000000,events/second
1606740224,488,1.676964,0.000000,0.000000,0.000000,events/second
1606740227,488,1.659747,0.000000,0.000000,0.000000,events/second
1606740230,493,1.659965,0.000000,0.000000,0.000000,events/second
1606740233,521,1.736588,0.000000,0.000000,0.000000,events/second
1606740236,521,1.719453,0.000000,0.000000,0.000000,events/second
1606740239,526,1.718986,0.000000,0.000000,0.000000,events/second
1606740242,526,1.702304,0.000000,0.000000,0.000000,events/second
1606740245,526,1.685847,0.000000,0.000000,0.000000,events/second
1606740248,526,1.669177,0.000000,0.000000,0.000000,events/second
1606740251,536,1.685504,0.000000,0.000000,0.000000,events/second
1606740254,554,1.725871,0.000000,0.000000,0.000000,events/second
1606740257,558,1.722248,0.000000,0.000000,0.000000,events/second
1606740260,620,1.896134,0.000000,0.000000,0.000000,events/second
1606740263,620,1.878934,0.000000,0.000000,0.000000,events/second
1606740266,620,1.861905,0.000000,0.000000,0.000000,events/second
1606740269,620,1.845119,0.000000,0.000000,0.000000,events/second
1606740272,643,1.896904,0.000000,0.000000,0.000000,events/second
1606740275,643,1.880065,0.000000,0.000000,0.000000,events/second
1606740278,643,1.863821,0.000000,0.000000,0.000000,events/second
1606740281,643,1.847626,0.000000,0.000000,0.000000,events/second
1606740284,643,1.832094,0.000000,0.000000,0.000000,events/second
1606740287,643,1.816424,0.000000,0.000000,0.000000,events/second
1606740290,643,1.801220,0.000000,0.000000,0.000000,events/second
1606740293,666,1.849910,0.000000,0.000000,0.000000,events/second
1606740296,666,1.834745,0.000000,0.000000,0.000000,events/second
1606740299,666,1.819615,0.000000,0.000000,0.000000,events/second
1606740302,676,1.831947,0.000000,0.000000,0.000000,events/second
1606740305,676,1.817086,0.000000,0.000000,0.000000,events/second
1606740308,681,1.816109,0.000000,0.000000,0.000000,events/second
1606740311,686,1.814852,0.000000,0.000000,0.000000,events/second
1606740314,714,1.874029,0.000000,0.000000,0.000000,events/second
1606740317,714,1.859218,0.000000,0.000000,0.000000,events/second
1606740320,714,1.844984,0.000000,0.000000,0.000000,events/second
1606740323,714,1.830759,0.000000,0.000000,0.000000,events/second
1606740326,714,1.816800,0.000000,0.000000,0.000000,events/second
1606740329,719,1.815622,0.000000,0.000000,0.000000,events/second
1606740332,742,1.859666,0.000000,0.000000,0.000000,events/second
1606740335,742,1.845857,0.000000,0.000000,0.000000,events/second
1606740338,742,1.832080,0.000000,0.000000,0.000000,events/second
1606740341,742,1.818643,0.000000,0.000000,0.000000,events/second
1606740344,742,1.805372,0.000000,0.000000,0.000000,events/second
1606740347,742,1.792220,0.000000,0.000000,0.000000,events/second
1606740350,742,1.779362,0.000000,0.000000,0.000000,events/second
1606740353,765,1.821378,0.000000,0.000000,0.000000,events/second
1606740356,765,1.808447,0.000000,0.000000,0.000000,events/second
1606740359,765,1.795805,0.000000,0.000000,0.000000,events/second
1606740362,765,1.783219,0.000000,0.000000,0.000000,events/second
1606740365,765,1.770857,0.000000,0.000000,0.000000,events/second
1606740368,765,1.758545,0.000000,0.000000,0.000000,events/second
1606740371,770,1.758081,0.000000,0.000000,0.000000,events/second
1606740374,788,1.786885,0.000000,0.000000,0.000000,events/second
1606740377,788,1.774825,0.000000,0.000000,0.000000,events/second
1606740380,788,1.762920,0.000000,0.000000,0.000000,events/second
1606740383,788,1.751206,0.000000,0.000000,0.000000,events/second
1606740386,788,1.739452,0.000000,0.000000,0.000000,events/second
1606740389,788,1.728017,0.000000,0.000000,0.000000,events/second
1606740392,811,1.766873,0.000000,0.000000,0.000000,events/second
1606740395,811,1.755352,0.000000,0.000000,0.000000,events/second
1606740398,811,1.744052,0.000000,0.000000,0.000000,events/second
1606740401,811,1.732829,0.000000,0.000000,0.000000,events/second
1606740404,816,1.732482,0.000000,0.000000,0.000000,events/second
1606740407,831,1.753218,0.000000,0.000000,0.000000,events/second
1606740410,849,1.779783,0.000000,0.000000,0.000000,events/second
1606740413,874,1.820805,0.000000,0.000000,0.000000,events/second
1606740416,874,1.809495,0.000000,0.000000,0.000000,events/second
1606740419,884,1.818932,0.000000,0.000000,0.000000,events/second
1606740422,899,1.838398,0.000000,0.000000,0.000000,events/second
1606740425,914,1.857719,0.000000,0.000000,0.000000,events/second
1606740428,919,1.856501,0.000000,0.000000,0.000000,events/second
1606740431,939,1.885600,0.000000,0.000000,0.000000,events/second
1606740434,962,1.920126,0.000000,0.000000,0.000000,events/second
1606740437,962,1.908716,0.000000,0.000000,0.000000,events/second
1606740440,977,1.927115,0.000000,0.000000,0.000000,events/second
1606740443,982,1.925476,0.000000,0.000000,0.000000,events/second
1606740446,987,1.923936,0.000000,0.000000,0.000000,events/second
1606740449,987,1.912769,0.000000,0.000000,0.000000,events/second
1606740452,1010,1.946021,0.000000,0.000000,0.000000,events/second
1606740455,1010,1.934871,0.000000,0.000000,0.000000,events/second
1606740458,1010,1.923794,0.000000,0.000000,0.000000,events/second
1606740461,1010,1.912851,0.000000,0.000000,0.000000,events/second
1606740464,1010,1.902053,0.000000,0.000000,0.000000,events/second
1606740467,1020,1.910036,0.000000,0.000000,0.000000,events/second
1606740470,1040,1.936670,0.000000,0.000000,0.000000,events/second
1606740473,1068,1.977757,0.000000,0.000000,0.000000,events/second
1606740476,1068,1.966823,0.000000,0.000000,0.000000,events/second
1606740479,1068,1.956067,0.000000,0.000000,0.000000,events/second
1606740482,1083,1.972681,0.000000,0.000000,0.000000,events/second
1606740485,1088,1.971007,0.000000,0.000000,0.000000,events/second
1606740488,1093,1.969381,0.000000,0.000000,0.000000,events/second
1606740491,1108,1.985493,0.000000,0.000000,0.000000,events/second
1606740494,1126,2.007156,0.000000,0.000000,0.000000,events/second
1606740497,1126,1.996443,0.000000,0.000000,0.000000,events/second
1606740500,1126,1.985773,0.000000,0.000000,0.000000,events/second
1606740503,1126,1.975452,0.000000,0.000000,0.000000,events/second
1606740506,1126,1.965098,0.000000,0.000000,0.000000,events/second
1606740509,1126,1.954874,0.000000,0.000000,0.000000,events/second
1606740512,1149,1.984474,0.000000,0.000000,0.000000,events/second
1606740515,1149,1.974213,0.000000,0.000000,0.000000,events/second
1606740518,1149,1.964119,0.000000,0.000000,0.000000,events/second
1606740521,1154,1.962585,0.000000,0.000000,0.000000,events/second
1606740524,1154,1.952669,0.000000,0.000000,0.000000,events/second
1606740527,1164,1.959604,0.000000,0.000000,0.000000,events/second
1606740530,1179,1.974853,0.000000,0.000000,0.000000,events/second
1606740533,1207,2.011673,0.000000,0.000000,0.000000,events/second
1606740536,1212,2.009930,0.000000,0.000000,0.000000,events/second
1606740539,1237,2.041219,0.000000,0.000000,0.000000,events/second
1606740542,1252,2.055826,0.000000,0.000000,0.000000,events/second
1606740545,1257,2.053942,0.000000,0.000000,0.000000,events/second
1606740548,1267,2.060181,0.000000,0.000000,0.000000,events/second
1606740551,1276,2.064680,0.000000,0.000000,0.000000,events/second
1606740554,1295,2.085317,0.000000,0.000000,0.000000,events/second
1606740557,1295,2.075361,0.000000,0.000000,0.000000,events/second
1606740560,1295,2.065414,0.000000,0.000000,0.000000,events/second
1606740563,1295,2.055626,0.000000,0.000000,0.000000,events/second
1606740566,1295,2.045729,0.000000,0.000000,0.000000,events/second
1606740569,1300,2.044121,0.000000,0.000000,0.000000,events/second
1606740572,1328,2.078241,0.000000,0.000000,0.000000,events/second
1606740575,1328,2.068534,0.000000,0.000000,0.000000,events/second
1606740578,1328,2.058896,0.000000,0.000000,0.000000,events/second
1606740581,1328,2.049205,0.000000,0.000000,0.000000,events/second
1606740584,1328,2.039941,0.000000,0.000000,0.000000,events/second
1606740587,1328,2.030575,0.000000,0.000000,0.000000,events/second
1606740590,1328,2.021288,0.000000,0.000000,0.000000,events/second
1606740593,1351,2.047040,0.000000,0.000000,0.000000,events/second
1606740596,1351,2.037778,0.000000,0.000000,0.000000,events/second
1606740599,1351,2.028527,0.000000,0.000000,0.000000,events/second
1606740602,1351,2.019399,0.000000,0.000000,0.000000,events/second
1606740605,1351,2.010467,0.000000,0.000000,0.000000,events/second
1606740608,1351,2.001325,0.000000,0.000000,0.000000,events/second
1606740611,1351,1.992698,0.000000,0.000000,0.000000,events/second
1606740614,1374,2.017588,0.000000,0.000000,0.000000,events/second
1606740617,1374,2.008615,0.000000,0.000000,0.000000,events/second
1606740620,1374,1.999947,0.000000,0.000000,0.000000,events/second
1606740623,1374,1.991295,0.000000,0.000000,0.000000,events/second
1606740626,1374,1.982678,0.000000,0.000000,0.000000,events/second
1606740629,1374,1.974142,0.000000,0.000000,0.000000,events/second
1606740632,1397,1.998668,0.000000,0.000000,0.000000,events/second
1606740635,1397,1.990068,0.000000,0.000000,0.000000,events/second
1606740638,1397,1.981545,0.000000,0.000000,0.000000,events/second
1606740641,1397,1.973171,0.000000,0.000000,0.000000,events/second
1606740644,1397,1.964876,0.000000,0.000000,0.000000,events/second
1606740647,1397,1.956600,0.000000,0.000000,0.000000,events/second
1606740650,1397,1.948427,0.000000,0.000000,0.000000,events/second
1606740653,1420,1.972278,0.000000,0.000000,0.000000,events/second
1606740656,1423,1.968099,0.000000,0.000000,0.000000,events/second
1606740659,1423,1.960051,0.000000,0.000000,0.000000,events/second
1606740662,1448,1.984766,0.000000,0.000000,0.000000,events/second
1606740665,1448,1.977940,0.000000,0.000000,0.000000,events/second
1606740668,1448,1.970053,0.000000,0.000000,0.000000,events/second
1606740671,1448,1.962108,0.000000,0.000000,0.000000,events/second
1606740674,1471,1.985203,0.000000,0.000000,0.000000,events/second
1606740677,1471,1.977194,0.000000,0.000000,0.000000,events/second
1606740680,1471,1.969231,0.000000,0.000000,0.000000,events/second
1606740683,1476,1.968015,0.000000,0.000000,0.000000,events/second
1606740686,1476,1.960172,0.000000,0.000000,0.000000,events/second
1606740689,1476,1.952406,0.000000,0.000000,0.000000,events/second
1606740692,1499,1.974981,0.000000,0.000000,0.000000,events/second
1606740695,1499,1.967205,0.000000,0.000000,0.000000,events/second
1606740698,1499,1.959453,0.000000,0.000000,0.000000,events/second
1606740701,1499,1.951870,0.000000,0.000000,0.000000,events/second
1606740704,1499,1.944243,0.000000,0.000000,0.000000,events/second
1606740707,1499,1.936731,0.000000,0.000000,0.000000,events/second
1606740710,1499,1.929179,0.000000,0.000000,0.000000,events/second
1606740713,1522,1.951287,0.000000,0.000000,0.000000,events/second
1606740716,1522,1.943829,0.000000,0.000000,0.000000,events/second
1606740719,1522,1.936453,0.000000,0.000000,0.000000,events/second
1606740722,1522,1.929033,0.000000,0.000000,0.000000,events/second
1606740725,1522,1.921748,0.000000,0.000000,0.000000,events/second
1606740728,1522,1.914404,0.000000,0.000000,0.000000,events/second
1606740731,1522,1.907339,0.000000,0.000000,0.000000,events/second
1606740734,1545,1.928833,0.000000,0.000000,0.000000,events/second
1606740737,1545,1.921647,0.000000,0.000000,0.000000,events/second
1606740740,1545,1.914522,0.000000,0.000000,0.000000,events/second
1606740743,1545,1.907474,0.000000,0.000000,0.000000,events/second
1606740746,1545,1.900380,0.000000,0.000000,0.000000,events/second
1606740749,1545,1.893383,0.000000,0.000000,0.000000,events/second
1606740752,1568,1.914477,0.000000,0.000000,0.000000,events/second
1606740755,1568,1.907589,0.000000,0.000000,0.000000,events/second
1606740758,1568,1.900625,0.000000,0.000000,0.000000,events/second
1606740761,1568,1.893677,0.000000,0.000000,0.000000,events/second
1606740764,1568,1.886816,0.000000,0.000000,0.000000,events/second
1606740767,1568,1.880068,0.000000,0.000000,0.000000,events/second
1606740770,1568,1.873371,0.000000,0.000000,0.000000,events/second
1606740773,1591,1.894068,0.000000,0.000000,0.000000,events/second
1606740776,1591,1.887030,0.000000,0.000000,0.000000,events/second
1606740779,1591,1.880553,0.000000,0.000000,0.000000,events/second
1606740782,1591,1.873963,0.000000,0.000000,0.000000,events/second
1606740785,1591,1.867411,0.000000,0.000000,0.000000,events/second
1606740788,1591,1.860844,0.000000,0.000000,0.000000,events/second
1606740791,1591,1.854354,0.000000,0.000000,0.000000,events/second
1606740794,1614,1.874575,0.000000,0.000000,0.000000,events/second
1606740797,1614,1.868062,0.000000,0.000000,0.000000,events/second
1606740800,1614,1.861632,0.000000,0.000000,0.000000,events/second
1606740803,1614,1.855206,0.000000,0.000000,0.000000,events/second
1606740806,1614,1.848787,0.000000,0.000000,0.000000,events/second
1606740809,1614,1.842360,0.000000,0.000000,0.000000,events/second
1606740812,1637,1.862376,0.000000,0.000000,0.000000,events/second
1606740815,1637,1.855974,0.000000,0.000000,0.000000,events/second
1606740818,1637,1.849704,0.000000,0.000000,0.000000,events/second
1606740821,1637,1.843536,0.000000,0.000000,0.000000,events/second
1606740824,1637,1.837257,0.000000,0.000000,0.000000,events/second
1606740827,1637,1.831135,0.000000,0.000000,0.000000,events/second
1606740830,1637,1.824930,0.000000,0.000000,0.000000,events/second
1606740833,1660,1.844467,0.000000,0.000000,0.000000,events/second
1606740836,1660,1.838347,0.000000,0.000000,0.000000,events/second
1606740839,1660,1.832206,0.000000,0.000000,0.000000,events/second
1606740842,1660,1.826175,0.000000,0.000000,0.000000,events/second
1606740845,1660,1.820158,0.000000,0.000000,0.000000,events/second
1606740848,1660,1.814215,0.000000,0.000000,0.000000,events/second
1606740851,1660,1.808304,0.000000,0.000000,0.000000,events/second
1606740854,1688,1.832768,0.000000,0.000000,0.000000,events/second
1606740857,1688,1.826875,0.000000,0.000000,0.000000,events/second
1606740860,1691,1.824120,0.000000,0.000000,0.000000,events/second
1606740863,1692,1.819147,0.000000,0.000000,0.000000,events/second
1606740866,1716,1.838996,0.000000,0.000000,0.000000,events/second
1606740869,1716,1.833295,0.000000,0.000000,0.000000,events/second
1606740872,1739,1.852000,0.000000,0.000000,0.000000,events/second
1606740875,1739,1.846128,0.000000,0.000000,0.000000,events/second
1606740878,1744,1.845521,0.000000,0.000000,0.000000,events/second
1606740881,1744,1.839627,0.000000,0.000000,0.000000,events/second
1606740884,1744,1.833863,0.000000,0.000000,0.000000,events/second
1606740887,1744,1.828084,0.000000,0.000000,0.000000,events/second
1606740890,1744,1.822364,0.000000,0.000000,0.000000,events/second
1606740893,1767,1.840603,0.000000,0.000000,0.000000,events/second
1606740896,1767,1.834896,0.000000,0.000000,0.000000,events/second
1606740899,1767,1.829163,0.000000,0.000000,0.000000,events/second
1606740902,1767,1.823558,0.000000,0.000000,0.000000,events/second
1606740905,1770,1.820988,0.000000,0.000000,0.000000,events/second
1606740908,1800,1.846164,0.000000,0.000000,0.000000,events/second
1606740911,1800,1.840467,0.000000,0.000000,0.000000,events/second
1606740914,1823,1.858284,0.000000,0.000000,0.000000,events/second
1606740917,1823,1.852632,0.000000,0.000000,0.000000,events/second
1606740920,1823,1.847015,0.000000,0.000000,0.000000,events/second
1606740923,1823,1.841434,0.000000,0.000000,0.000000,events/second
1606740926,1823,1.835867,0.000000,0.000000,0.000000,events/second
1606740929,1838,1.845437,0.000000,0.000000,0.000000,events/second
1606740932,1849,1.850907,0.000000,0.000000,0.000000,events/second
1606740935,1849,1.845358,0.000000,0.000000,0.000000,events/second
1606740938,1854,1.844824,0.000000,0.000000,0.000000,events/second
1606740941,1872,1.857206,0.000000,0.000000,0.000000,events/second
1606740944,1872,1.851661,0.000000,0.000000,0.000000,events/second
1606740947,1872,1.846191,0.000000,0.000000,0.000000,events/second
1606740950,1872,1.840742,0.000000,0.000000,0.000000,events/second
1606740953,1895,1.857836,0.000000,0.000000,0.000000,events/second
1606740958,1895,1.848786,0.000000,0.000000,0.000000,events/second
1606740959,1895,1.846954,0.000000,0.000000,0.000000,events/second
1606740962,1895,1.841595,0.000000,0.000000,0.000000,events/second
1606740965,1895,1.836240,0.000000,0.000000,0.000000,events/second
1606740968,1895,1.830867,0.000000,0.000000,0.000000,events/second
1606740971,1895,1.825588,0.000000,0.000000,0.000000,events/second
1606740974,1918,1.842421,0.000000,0.000000,0.000000,events/second
1606740977,1918,1.837127,0.000000,0.000000,0.000000,events/second
1606740980,1918,1.831900,0.000000,0.000000,0.000000,events/second
1606740983,1918,1.826672,0.000000,0.000000,0.000000,events/second
1606740986,1918,1.821445,0.000000,0.000000,0.000000,events/second
1606740989,1918,1.816276,0.000000,0.000000,0.000000,events/second
1606740992,1941,1.832771,0.000000,0.000000,0.000000,events/second
1606740995,1941,1.827669,0.000000,0.000000,0.000000,events/second
1606740998,1941,1.822396,0.000000,0.000000,0.000000,events/second
1606741001,1941,1.817397,0.000000,0.000000,0.000000,events/second
1606741004,1941,1.812266,0.000000,0.000000,0.000000,events/second
1606741007,1941,1.807296,0.000000,0.000000,0.000000,events/second
1606741010,1941,1.802228,0.000000,0.000000,0.000000,events/second
1606741013,1964,1.818483,0.000000,0.000000,0.000000,events/second
1606741016,1964,1.813443,0.000000,0.000000,0.000000,events/second
1606741019,1964,1.808426,0.000000,0.000000,0.000000,events/second
1606741022,1964,1.803519,0.000000,0.000000,0.000000,events/second
1606741025,1964,1.798499,0.000000,0.000000,0.000000,events/second
1606741028,1964,1.793648,0.000000,0.000000,0.000000,events/second
1606741031,1964,1.788666,0.000000,0.000000,0.000000,events/second
1606741034,1987,1.804708,0.000000,0.000000,0.000000,events/second
1606741037,1987,1.799795,0.000000,0.000000,0.000000,events/second
1606741040,1987,1.794924,0.000000,0.000000,0.000000,events/second
1606741043,1987,1.790070,0.000000,0.000000,0.000000,events/second
1606741046,1987,1.785294,0.000000,0.000000,0.000000,events/second
1606741049,1987,1.780472,0.000000,0.000000,0.000000,events/second
1606741052,1998,1.785517,0.000000,0.000000,0.000000,events/second
1606741055,2010,1.791443,0.000000,0.000000,0.000000,events/second
1606741058,2010,1.786677,0.000000,0.000000,0.000000,events/second
1606741061,2010,1.781917,0.000000,0.000000,0.000000,events/second
1606741064,2010,1.777169,0.000000,0.000000,0.000000,events/second
1606741067,2010,1.772455,0.000000,0.000000,0.000000,events/second
1606741070,2010,1.767785,0.000000,0.000000,0.000000,events/second
1606741073,2033,1.783367,0.000000,0.000000,0.000000,events/second
1606741076,2038,1.783023,0.000000,0.000000,0.000000,events/second
1606741079,2043,1.782747,0.000000,0.000000,0.000000,events/second
1606741082,2053,1.786788,0.000000,0.000000,0.000000,events/second
1606741085,2053,1.782131,0.000000,0.000000,0.000000,events/second
1606741088,2053,1.777510,0.000000,0.000000,0.000000,events/second
1606741091,2053,1.772913,0.000000,0.000000,0.000000,events/second
1606741094,2053,1.768335,0.000000,0.000000,0.000000,events/second
1606741097,2053,1.763766,0.000000,0.000000,0.000000,events/second
1606741100,2053,1.759239,0.000000,0.000000,0.000000,events/second
1606741103,2053,1.754731,0.000000,0.000000,0.000000,events/second
1606741106,2053,1.750255,0.000000,0.000000,0.000000,events/second
1606741109,2053,1.745775,0.000000,0.000000,0.000000,events/second
1606741112,2053,1.741332,0.000000,0.000000,0.000000,events/second
1606741115,2053,1.736920,0.000000,0.000000,0.000000,events/second
1606741118,2053,1.732533,0.000000,0.000000,0.000000,events/second
1606741121,2053,1.728156,0.000000,0.000000,0.000000,events/second
1606741124,2053,1.723787,0.000000,0.000000,0.000000,events/second
1606741127,2053,1.719456,0.000000,0.000000,0.000000,events/second
1606741130,2053,1.715159,0.000000,0.000000,0.000000,events/second
1606741133,2053,1.710859,0.000000,0.000000,0.000000,events/second
1606741136,2053,1.706580,0.000000,0.000000,0.000000,events/second
1606741139,2053,1.702350,0.000000,0.000000,0.000000,events/second
1606741142,2053,1.698124,0.000000,0.000000,0.000000,events/second
1606741145,2053,1.693933,0.000000,0.000000,0.000000,events/second
1606741148,2053,1.689732,0.000000,0.000000,0.000000,events/second
1606741151,2053,1.685357,0.000000,0.000000,0.000000,events/second
1606741154,2053,1.681428,0.000000,0.000000,0.000000,events/second
1606741157,2053,1.677316,0.000000,0.000000,0.000000,events/second
1606741160,2053,1.673215,0.000000,0.000000,0.000000,events/second
1606741163,2053,1.669086,0.000000,0.000000,0.000000,events/second
1606741166,2053,1.665077,0.000000,0.000000,0.000000,events/second
1606741169,2053,1.661019,0.000000,0.000000,0.000000,events/second
1606741172,2053,1.657008,0.000000,0.000000,0.000000,events/second
1606741175,2053,1.653000,0.000000,0.000000,0.000000,events/second
1606741178,2053,1.649022,0.000000,0.000000,0.000000,events/second
1606741181,2053,1.645048,0.000000,0.000000,0.000000,events/second
1606741184,2053,1.641105,0.000000,0.000000,0.000000,events/second
1606741187,2053,1.637177,0.000000,0.000000,0.000000,events/second
1606741190,2053,1.633277,0.000000,0.000000,0.000000,events/second
1606741193,2058,1.633343,0.000000,0.000000,0.000000,events/second
1606741196,2081,1.647684,0.000000,0.000000,0.000000,events/second
1606741199,2081,1.643783,0.000000,0.000000,0.000000,events/second
1606741202,2081,1.639899,0.000000,0.000000,0.000000,events/second
1606741205,2081,1.636025,0.000000,0.000000,0.000000,events/second
1606741208,2081,1.632178,0.000000,0.000000,0.000000,events/second
1606741211,2081,1.628314,0.000000,0.000000,0.000000,events/second
1606741214,2081,1.624498,0.000000,0.000000,0.000000,events/second
1606741217,2104,1.638620,0.000000,0.000000,0.000000,events/second
1606741220,2104,1.634795,0.000000,0.000000,0.000000,events/second
1606741223,2104,1.631009,0.000000,0.000000,0.000000,events/second
1606741226,2104,1.627248,0.000000,0.000000,0.000000,events/second
1606741229,2104,1.623429,0.000000,0.000000,0.000000,events/second
1606741232,2104,1.619719,0.000000,0.000000,0.000000,events/second
1606741235,2127,1.633657,0.000000,0.000000,0.000000,events/second
1606741238,2127,1.629873,0.000000,0.000000,0.000000,events/second
1606741241,2127,1.626148,0.000000,0.000000,0.000000,events/second
1606741244,2127,1.622426,0.000000,0.000000,0.000000,events/second
1606741247,2127,1.618721,0.000000,0.000000,0.000000,events/second
1606741250,2127,1.615034,0.000000,0.000000,0.000000,events/second
1606741253,2127,1.611374,0.000000,0.000000,0.000000,events/second
