t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1606740242,482,1.559913,0.000000,0.000000,0.000000,events/second
1606740245,482,1.544834,0.000000,0.000000,0.000000,events/second
1606740248,482,1.529558,0.000000,0.000000,0.000000,events/second
1606740251,492,1.547149,0.000000,0.000000,0.000000,events/second
1606740254,507,1.579461,0.000000,0.000000,0.000000,events/second
1606740257,510,1.574104,0.000000,0.000000,0.000000,events/second
1606740260,567,1.734055,0.000000,0.000000,0.000000,events/second
1606740263,567,1.718323,0.000000,0.000000,0.000000,events/second
1606740266,567,1.702751,0.000000,0.000000,0.000000,events/second
1606740269,567,1.687398,0.000000,0.000000,0.000000,events/second
1606740272,587,1.731708,0.000000,0.000000,0.000000,events/second
1606740275,587,1.716335,0.000000,0.000000,0.000000,events/second
1606740278,587,1.701509,0.000000,0.000000,0.000000,events/second
1606740281,587,1.686722,0.000000,0.000000,0.000000,events/second
1606740284,587,1.672541,0.000000,0.000000,0.000000,events/second
1606740287,587,1.658235,0.000000,0.000000,0.000000,events/second
1606740290,587,1.644355,0.000000,0.000000,0.000000,events/second
1606740293,607,1.686035,0.000000,0.000000,0.000000,events/second
1606740296,607,1.672214,0.000000,0.000000,0.000000,events/second
1606740299,607,1.658425,0.000000,0.000000,0.000000,events/second
1606740302,617,1.672066,0.000000,0.000000,0.000000,events/second
1606740305,617,1.658503,0.000000,0.000000,0.000000,events/second
1606740308,622,1.658773,0.000000,0.000000,0.000000,events/second
1606740311,627,1.658772,0.000000,0.000000,0.000000,events/second
1606740314,652,1.711304,0.000000,0.000000,0.000000,events/second
1606740317,652,1.697781,0.000000,0.000000,0.000000,events/second
1606740320,652,1.684783,0.000000,0.000000,0.000000,events/second
1606740323,652,1.671792,0.000000,0.000000,0.000000,events/second
1606740326,652,1.659045,0.000000,0.000000,0.000000,events/second
1606740329,657,1.659066,0.000000,0.000000,0.000000,events/second
1606740332,677,1.696763,0.000000,0.000000,0.000000,events/second
1606740335,677,1.684164,0.000000,0.000000,0.000000,events/second
1606740338,677,1.671594,0.000000,0.000000,0.000000,events/second
