t,value
1606741304,8
1606741307,8
1606741310,8
1606741313,8
1606741316,8
1606741319,8
1606741322,8
1606741325,8
1606741328,8
1606741331,8
1606741334,8
1606741337,8
1606741340,8
1606741343,8
1606741346,8
1606741349,8
1606741352,8
1606741355,8
1606741358,8
1606741361,8
1606741364,8
1606741367,8
1606741370,8
1606741373,8
1606741376,8
1606741379,8
1606741382,8
1606741385,8
1606741388,8
1606741391,8
1606741394,8
1606741397,8
1606741400,8
1606741403,8
1606741406,8
1606741409,8
1606741412,8
1606741415,8
1606741418,8
1606741421,8
1606741424,8
1606741427,8
1606741430,8
1606741433,8
1606741436,8
1606741439,8
1606741442,8
1606741445,8
1606741448,8
1606741451,8
1606741454,8
1606741457,8
1606741460,8
1606741463,8
1606741466,8
1606741469,8
1606741472,8
1606741475,8
1606741478,8
1606741481,8
1606741484,8
1606741487,8
1606741490,8
1606741493,8
1606741496,8
1606741499,8
1606741502,8
1606741505,8
1606741508,8
1606741511,8
1606741514,8
1606741517,8
1606741520,8
1606741523,8
1606741526,8
1606741529,8
1606741532,8
1606741535,8
1606741538,8
1606741541,8
1606741544,8
1606741547,8
1606741550,8
1606741553,8
1606741556,8
1606741559,8
1606741562,8
1606741565,8
1606741568,8
1606741571,8
1606741574,8
1606741577,8
1606741580,8
1606741583,8
1606741586,8
1606741589,8
1606741592,8
1606741595,8
1606741598,8
1606741601,8
1606741604,8
1606741607,8
1606741610,8
1606741613,8
1606741616,8
1606741619,8
1606741622,8
1606741625,8
1606741628,8
1606741631,8
1606741634,8
1606741637,8
1606741640,8
1606741643,8
1606741646,8
1606741649,8
1606741652,8
1606741655,8
1606741658,8
1606741661,8
1606741664,8
1606741667,8
1606741670,8
1606741673,8
1606741676,8
1606741679,8
1606741682,8
1606741685,8
1606741688,8
1606741691,8
1606741694,8
1606741697,8
1606741700,8
1606741703,8
1606741706,8
1606741709,8
1606741712,8
1606741715,8
1606741718,8
1606741721,8
1606741724,8
1606741727,8
1606741730,8
1606741733,8
1606741736,8
1606741739,8
1606741742,8
1606741745,8
1606741748,8
1606741751,8
1606741754,8
1606741757,8
1606741760,8
1606741763,8
